21/05/15 04:00:25 1024.139943406208832 DEBUG utils.debug_sql (0.002) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:30 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5RyxWrzJyaxPbL7J7PmZCqU') LIMIT 21; args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:30 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT VERSION(); args=None
21/05/15 16:06:30 1523.139990298261248 DEBUG utils.debug_sql (0.001) INSERT INTO `wechat_user` (`create_time`, `modify_time`, `delete_status`, `remark`, `openid`, `unionid`, `session_key`, `nickname`, `gender`, `language`, `country`, `province`, `city`, `avatarurl`, `mobile`) VALUES ('2021-05-15 08:06:30.520159', '2021-05-15 08:06:30.520223', 0, '', 'ohDZg5RyxWrzJyaxPbL7J7PmZCqU', '', '', '', 0, '', '', '', '', '', ''); args=['2021-05-15 08:06:30.520159', '2021-05-15 08:06:30.520223', False, '', 'ohDZg5RyxWrzJyaxPbL7J7PmZCqU', '', '', '', 0, '', '', '', '', '', '']
21/05/15 16:06:30 1523.139990298261248 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `create_time` = '2021-05-15 08:06:30.520159', `modify_time` = '2021-05-15 08:06:30.523486', `session_key` = 'B3xheixAyAH4w57rnFRSDg==' WHERE `wechat_user`.`id` = 201; args=('2021-05-15 08:06:30.520159', '2021-05-15 08:06:30.523486', 'B3xheixAyAH4w57rnFRSDg==', 201)
21/05/15 16:06:30 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5RyxWrzJyaxPbL7J7PmZCqU')); args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (201)); args=(201,)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`create_user_id` = 201); args=(201,)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5RyxWrzJyaxPbL7J7PmZCqU') LIMIT 21; args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-05-15 08:06:31.752154', `session_key` = 'B3xheixAyAH4w57rnFRSDg==' WHERE `wechat_user`.`id` = 201; args=('2021-05-15 08:06:31.752154', 'B3xheixAyAH4w57rnFRSDg==', 201)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5RyxWrzJyaxPbL7J7PmZCqU')); args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (201)); args=(201,)
21/05/15 16:06:31 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` INNER JOIN `meetings_userfollowroom` ON (`meetings_room`.`id` = `meetings_userfollowroom`.`room_id`) WHERE (NOT `meetings_room`.`delete_status` AND NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`user_id` = 201); args=(201,)
21/05/15 16:06:35 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:35 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:35 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/05/15 16:06:35 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `meetings_meeting`.`id`, `meetings_meeting`.`create_time`, `meetings_meeting`.`modify_time`, `meetings_meeting`.`delete_status`, `meetings_meeting`.`remark`, `meetings_meeting`.`name`, `meetings_meeting`.`description`, `meetings_meeting`.`user_id`, `meetings_meeting`.`room_id`, `meetings_meeting`.`date`, `meetings_meeting`.`start_time`, `meetings_meeting`.`end_time` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-05-15' AND `meetings_meeting`.`room_id` IN (5)) ORDER BY `meetings_meeting`.`start_time` ASC; args=('2021-05-15', 5)
21/05/15 16:06:36 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:36 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:36 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/05/15 16:06:36 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT (1) AS `a` FROM `meetings_userfollowroom` WHERE (NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`room_id` = 5 AND `meetings_userfollowroom`.`user_id` = 201) LIMIT 1; args=(5, 201)
21/05/15 16:06:38 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:38 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:38 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` = 'ohDZg5RyxWrzJyaxPbL7J7PmZCqU') LIMIT 21; args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:38 1523.139990298261248 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-05-15 08:06:38.197779', `session_key` = 'B3xheixAyAH4w57rnFRSDg==' WHERE `wechat_user`.`id` = 201; args=('2021-05-15 08:06:38.197779', 'B3xheixAyAH4w57rnFRSDg==', 201)
21/05/15 16:06:38 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5RyxWrzJyaxPbL7J7PmZCqU')); args=('ohDZg5RyxWrzJyaxPbL7J7PmZCqU',)
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (201)); args=(201,)
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`create_user_id` = 201); args=(201,)
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/15 16:06:40 1523.139990298261248 DEBUG utils.debug_sql (0.001) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` INNER JOIN `meetings_userfollowroom` ON (`meetings_room`.`id` = `meetings_userfollowroom`.`room_id`) WHERE (NOT `meetings_room`.`delete_status` AND NOT `meetings_userfollowroom`.`delete_status` AND `meetings_userfollowroom`.`user_id` = 201); args=(201,)
